"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-01","0","E","0",",E","9",",E","7",",E",,,"0",",E","14",",E","0",",E","0",",E","0",",E","22",",E,12,",,,"0.48",",,E,07,","58",",E,22,","1983","E","742",",E","1.81",",,,E","41.1",",E","48.1",",,,E","34.0",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-02","0","E","0",",E","10",",E","7",",E",,,"0",",E","11",",E","0",",E","0",",E","0",",E","19",",E,15,+",,,"0.40",",,E,08,","64",",E,25,","2641","E","658",",E","2.03",",,,E","41.5",",E","51.7",",,,E","31.3",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-03","0","E","0",",E","9",",E","6",",E",,,"0",",E","14",",E","0",",E","1",",E","0",",E","18",",E,10,",,,"1.13",",,E,08,","76",",E,20,","3247","E","606",",E","3.27",",,,E","45.4",",E","56.9",",,,E","34.0",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-04","0","E","0",",E","7",",E","2",",E",,,"0",",E","1",",E","0",",E","12",",E","0",",E","31",",E,05,",,,"0.35",",,E,04,","80",",E,26,","3590","E","343",",E","0.72",",,,E","53.6",",E","66.9",",,,E","40.3",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-05","7","E","7",",E","10",",E","6",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","38",",E,05,",,,"2.19",",,E,03,","83",",E,30,","3804","E","213",",E","4.38",",,,E","58.3",",E","71.1",",,,E","45.6",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-06","84","E","77",",E","8",",E","6",",E",,,"0",",E","0",",E","0",",E","29",",E","3",",E","47",",E,16,",,,"1.94",",,E,16,","91",",E,30,+","3828","E","25",",E","4.05",",,,E","66.7",",E","80.3",",,,E","53.2",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-07","421","E","337",",E","3",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","15",",E","57",",E,26,",,,"1.09",",,E,04,","94",",E,12,","0","E","0",",E","1.85",",,,E","75.9",",E","89.6",",,,E","62.1",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-08","685","E","265",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","8",",E","53",",E,15,",,,"1.27",",,E,19,","96",",E,22,","0","E","0",",E","2.20",",,,E","73.5",",E","86.4",",,,E","60.7",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-09","772","E","87",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","41",",E,27,",,,"1.26",",,E,17,","88",",E,04,","50","E","50",",E","2.23",",,,E","66.2",",E","78.2",",,,E","54.3",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-10","788","E","16",",E","7",",E","4",",E",,,"0",",E","1",",E","0",",E","9",",E","0",",E","30",",E,27,",,,"2.22",",,E,10,","79",",E,06,","314","E","264",",E","3.18",",,,E","57.0",",E","67.7",",,,E","46.3",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-11","788","E","0",",E","5",",E","2",",E",,,"0",",E","9",",E","0",",E","2",",E","0",",E","21",",E,27,",,,"0.32",",,E,30,","72",",E,04,","878","E","564",",E","0.61",",,,E","46.2",",E","56.5",",,,E","35.9",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2010-12","788","E","0",",E","5",",E","2",",E",,,"0",",E","20",",E","0",",E","0",",E","0",",E","18",",E,27,",,,"0.29",",,E,21,","69",",E,07,","1606","E","728",",E","0.52",",,,E","41.5",",E","52.0",",,,E","31.1",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-01","0","E","0",",E","14",",E","7",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","33",",E,12,",,,"0.43",",,E,07,","61",",E,15,","1219","E","534",",E","1.91",",,,E","47.8",",E","53.5",",,,E","42.0",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-02","0","E","0",",E","9",",E","6",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","30",",E,12,",,,"1.76",",,E,19,","69",",E,25,","1660","E","441",",E","4.99",",,,E","49.3",",E","56.3",",,,E","42.2",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-03","0","E","0",",E","9",",E","6",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","32",",E,10,",,,"1.55",",,E,08,","69",",E,27,+","2067","E","407",",E","3.09",",,,E","51.9",",E","58.7",",,,E","45.0",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-04","2","E","2",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","45",",E,13,",,,"0.84",",,E,04,","75",",E,27,","2278","E","211",",E","1.14",",,,E","58.0",",E","65.3",",,,E","50.8",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-05","19","E","17",",E","12",",E","6",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","46",",E,04,",,,"1.87",",,E,03,","76",",E,31,","2416","E","138",",E","7.50",",,,E","61.1",",E","67.7",",,,E","54.5",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-06","150","E","130",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","55",",E,21,",,,"0.16",",,E,06,","87",",E,29,","2421","E","4",",E","0.66",",,,E","69.2",",E","76.2",",,,E","62.2",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-07","527","E","377",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","67",",E,02,",,,"0.28",",,E,30,","90",",E,12,","0","E","0",",E","0.52",",,,E","77.2",",E","83.9",",,,E","70.4",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-08","850","E","323",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","61",",E,14,",,,"1.27",",,E,14,","90",",E,22,","0","E","0",",E","2.35",",,,E","75.4",",E","82.3",",,,E","68.5",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-09","1021","E","171",",E","9",",E","6",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","55",",E,28,",,,"1.91",",,E,17,","84",",E,06,","4","E","4",",E","3.85",",,,E","70.6",",E","77.5",",,,E","63.6",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-10","1066","E","45",",E","7",",E","6",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","45",",E,26,",,,"1.54",",,E,10,","78",",E,03,","111","E","107",",E","3.87",",,,E","63.0",",E","69.9",",,,E","56.1",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-11","1066","E","0",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","39",",E,28,",,,"0.56",",,E,10,","73",",E,12,","422","E","312",",E","1.09",",,,E","54.6",",E","62.1",",,,E","47.1",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2010-12","1066","E","0",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","34",",E,04,",,,"1.49",",,E,23,","72",",E,07,","888","E","465",",E","2.85",",,,E","50.0",",E","57.4",",,,E","42.5",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-01","0","E","0",",E","14",",E","6",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","27",",E,10,",,,"0.34",",,E,07,","64",",E,15,","1480","E","596",",E","1.54",",,,E","45.8",",E","53.4",",,,E","38.2",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-02","0","E","0",",E","9",",E","7",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","24",",E,12,",,,"0.78",",,E,19,","66",",E,25,","1996","E","516",",E","3.07",",,,E","46.6",",E","55.5",",,,E","37.6",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-03","0","E","0",",E","9",",E","6",",E",,,"0",",E","7",",E","0",",E","1",",E","0",",E","27",",E,11,",,,"1.54",",,E,08,","71",",E,20,","2449","E","453",",E","3.25",",,,E","50.4",",E","60.0",",,,E","40.7",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-04","5","E","5",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","13",",E","0",",E","40",",E,03,",,,"0.61",",,E,04,","80",",E,26,","2667","E","218",",E","1.22",",,,E","57.9",",E","68.3",",,,E","47.5",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-05","30","E","25",",E","12",",E","9",",E",,,"0",",E","0",",E","0",",E","16",",E","0",",E","43",",E,15,",,,"2.04",",,E,03,","86",",E,31,","2810","E","143",",E","4.70",",,,E","61.2",",E","71.0",",,,E","51.4",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-06","174","E","143",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","30",",E","2",",E","53",",E,12,",,,"0.23",",,E,09,","92",",E,29,","2813","E","3",",E","1.09",",,,E","69.7",",E","79.8",",,,E","59.6",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-07","595","E","421",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","10",",E","66",",E,05,",,,"0.77",",,E,29,","96",",E,12,","0","E","0",",E","0.88",",,,E","78.6",",E","88.3",",,,E","68.9",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-08","937","E","342",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","31",",E","6",",E","61",",E,16,",,,"0.65",",,E,19,","100",",E,27,","0","E","0",",E","1.28",",,,E","76.0",",E","85.8",",,,E","66.3",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-09","1083","E","146",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","52",",E,29,",,,"1.63",",,E,17,","88",",E,15,","12","E","12",",E","2.06",",,,E","69.5",",E","78.7",",,,E","60.2",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-10","1114","E","31",",E","6",",E","5",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","37",",E,27,",,,"1.41",",,E,10,","80",",E,03,","163","E","151",",E","3.04",",,,E","61.1",",E","71.1",",,,E","51.1",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-11","1114","E","0",",E","4",",E","1",",E",,,"0",",E","3",",E","0",",E","7",",E","0",",E","30",",E,29,+",,,"0.40",",,E,30,","76",",E,02,","581","E","418",",E","0.54",",,,E","51.1",",E","61.5",",,,E","40.7",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2010-12","1114","E","0",",E","6",",E","4",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","25",",E,27,",,,"0.39",",,E,23,","69",",E,08,","1163","E","582",",E","1.19",",,,E","46.2",",E","56.2",",,,E","36.2",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-01","0","E","0",",E","8",",E","3",",E",,,"0",",E","6",",E","0",",E","0",",E","0",",E","29",",E,12,",,,"0.48",",,E,07,","59",",E,15,","1567","E","646",",E","1.20",",,,E","44.1",",E","51.3",",,,E","37.0",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-02","0","E","0",",E","9",",E","8",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","24",",E,13,",,,"0.72",",,E,08,","68",",E,25,","2114","E","548",",E","3.21",",,,E","45.4",",E","54.6",",,,E","36.3",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-03","0","E","0",",E","9",",E","4",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","23",",E,10,",,,"1.54",",,E,08,","70",",E,27,","2591","E","477",",E","3.23",",,,E","49.6",",E","59.0",",,,E","40.2",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-04","4","E","4",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","39",",E,02,",,,"0.37",",,E,04,","81",",E,28,","2817","E","226",",E","1.04",",,,E","57.6",",E","68.5",",,,E","46.7",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-05","28","E","24",",E","10",",E","8",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","42",",E,04,",,,"1.27",",,E,04,","83",",E,24,","2985","E","167",",E","5.08",",,,E","60.4",",E","70.3",",,,E","50.5",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-06","167","E","139",",E","11",",E","6",",E",,,"0",",E","0",",E","0",",E","30",",E","2",",E","47",",E,21,",,,"1.41",",,E,28,","91",",E,28,","2994","E","9",",E","2.91",",,,E","69.3",",E","80.0",",,,E","58.6",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-07","563","E","397",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","13",",E","61",",E,24,",,,"0.74",",,E,04,","97",",E,12,","0","E","0",",E","0.75",",,,E","77.8",",E","88.7",",,,E","66.9",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-08","884","E","320",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","31",",E","8",",E","57",",E,31,",,,"0.49",",,E,02,","100",",E,22,","0","E","0",",E","1.72",",,,E","75.3",",E","86.1",",,,E","64.6",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-09","1013","E","129",",E","10",",E","5",",E",,,"0",",E","0",",E","0",",E","25",",E","1",",E","47",",E,27,",,,"1.17",",,E,17,","93",",E,06,","27","E","27",",E","3.48",",,,E","68.4",",E","78.3",",,,E","58.5",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-10","1033","E","21",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","9",",E","0",",E","38",",E,19,",,,"2.18",",,E,11,","79",",E,06,+","203","E","176",",E","4.28",",,,E","60.0",",E","68.4",",,,E","51.5",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-11","1033","E","0",",E","5",",E","4",",E",,,"0",",E","1",",E","0",",E","6",",E","0",",E","31",",E,27,",,,"0.68",",,E,30,","74",",E,04,","633","E","430",",E","1.42",",,,E","50.6",",E","59.8",",,,E","41.5",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2010-12","1033","E","0",",E","4",",E","2",",E",,,"0",",E","8",",E","0",",E","2",",E","0",",E","29",",E,27,+",,,"0.85",",,E,23,","72",",E,07,","1224","E","591",",E","1.39",",,,E","45.9",",E","54.5",",,,E","37.4",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-01","0","E","0",",E","8",",E","7",",E",,,"0",",E","14",",E","5",",E","0",",E","0",",E","18",",E,09,",,,"0.67",",,E,07,","50",",E,18,","2428","E","893",",E","2.71",",,,E","36.2",",E","40.9",",,,E","31.5",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-02","0","E","0",",E","12",",E","6",",E",,,"0",",E","13",",E","1",",E","0",",E","0",",E","18",",E,12,",,,"0.35",",,E,08,","58",",E,25,","3165","E","737",",E","1.74",",,,E","38.7",",E","45.1",",,,E","32.2",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-03","0","E","0",",E","9",",E","6",",E",,,"0",",E","9",",E","1",",E","0",",E","0",",E","19",",E,10,",,,"1.11",",,E,08,","69",",E,20,","3829","E","664",",E","3.00",",,,E","43.6",",E","51.1",",,,E","36.0",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-04","0","E","0",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","34",",E,05,+",,,"0.35",",,E,23,","74",",E,26,","4219","E","389",",E","0.81",",,,E","52.0",",E","60.8",",,,E","43.3",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-05","3","E","3",",E","11",",E","6",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","35",",E,05,",,,"2.16",",,E,03,","80",",E,31,","4514","E","295",",E","3.43",",,,E","55.6",",E","65.6",",,,E","45.6",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-06","68","E","65",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","22",",E","0",",E","42",",E,21,",,,"1.75",",,E,09,","86",",E,30,","4592","E","78",",E","3.69",",,,E","64.5",",E","76.0",",,,E","53.1",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-07","350","E","282",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","51",",E,24,",,,"0.02",",,E,23,","95",",E,08,","1","E","1",",E","0.02",",,,E","74.1",",E","86.4",",,,E","61.7",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-08","540","E","191",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","2",",E","52",",E,30,",,,"0.57",",,E,12,","92",",E,26,","12","E","11",",E","0.94",",,,E","70.8",",E","82.0",",,,E","59.6",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-09","592","E","51",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","40",",E,27,",,,"0.72",",,E,17,","84",",E,05,","113","E","101",",E","1.85",",,,E","63.3",",E","72.5",",,,E","54.2",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-10","593","E","2",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","33",",E,26,",,,"1.45",",,E,09,","75",",E,06,","476","E","362",",E","2.97",",,,E","53.4",",E","60.5",",,,E","46.2",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-11","593","E","0",",E","6",",E","4",",E",,,"0",",E","6",",E","0",",E","0",",E","0",",E","26",",E,28,",,,"0.21",",,E,30,","65",",E,05,","1125","E","649",",E","0.64",",,,E","43.4",",E","49.3",",,,E","37.4",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2010-12","593","E","0",",E","8",",E","2",",E",,,"0",",E","13",",E","1",",E","0",",E","0",",E","18",",E,16,",,,"0.24",",,E,21,","60",",E,07,","1946","E","821",",E","0.50",",,,E","38.5",",E","44.4",",,,E","32.6",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-01","41","E","41",",E","9",",E","2",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","53",",E,28,",,,"0.32",",,E,31,","80",",E,18,","27","E","27",",E","0.77",",,,E","65.5",",E","71.9",",,,E","59.0",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-02","128","E","87",",E","9",",E","5",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","54",",E,20,",,,"1.69",",,E,17,","83",",E,07,","31","E","4",",E","2.66",",,,E","67.9",",E","73.9",",,,E","62.0",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-03","250","E","122",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","56",",E,01,",,,"0.01",",,E,06,+","84",",E,18,","34","E","2",",E","0.04",",,,E","68.9",",E","76.0",",,,E","61.7",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-04","404","E","154",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","60",",E,18,",,,"0.18",",,E,15,","89",",E,28,","34","E","0",",E","0.30",",,,E","70.1",",E","77.2",",,,E","63.1",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-05","600","E","196",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","62",",E,12,",,,"0.01",",,E,13,","93",",E,31,","34","E","0",",E","0.01",",,,E","71.3",",E","78.0",",,,E","64.6",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-06","825","E","224","3,E","0",",E","0",",E",,,"0",",E","0",",E","0","3,E","27","3,E","0","3,E","64",",E,18,",,,"0.01",",,E,09,","85","3,E,04,","34","E","0","3,E","0.01",",,,E","73.6","3,E","79.4","3,,,E","67.8",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-07","1190","E","366","1,E","0",",E","0",",E",,,"0","1,E","0","1,E","0","1,E","30","1,E","4","1,E","68","1,E,28,+",,,"0.00",",,E,31,+","96","1,E,12,","0","E","0","1,E","0.00",",,,E","77.2","1,E","84.3","1,,,E","70.1","1,,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-08","1623","E","432","1,E","0",",E","0",",E",,,"0",",E","0",",E","0","1,E","30","1,E","6","1,E","69",",E,15,",,,"0.00",",,E,31,+","103","1,E,29,","0","E","0","1,E","0.00",",,,E","79.5","1,E","86.5","1,,,E","72.5",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-09","2037","E","414",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","4",",E","68",",E,20,",,,"0.00",",,E,30,+","96",",E,14,","0","E","0",",E","0.00",",,,E","78.8",",E","85.7",",,,E","71.9",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-10","2347","E","310",",E","3",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","65",",E,21,",,,"0.06",",,E,31,","88",",E,03,","0","E","0",",E","0.12",",,,E","75.0",",E","80.9",",,,E","69.2",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-11","2508","E","161",",E","6",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","60",",E,17,",,,"0.51",",,E,29,","80",",E,03,","0","E","0",",E","0.74",",,,E","70.4",",E","76.0",",,,E","64.7",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2010-12","2634","E","125",",E","4",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","58",",E,04,",,,"0.07",",,E,20,+","79",",E,07,","0","E","0",",E","0.24",",,,E","69.0",",E","74.5",",,,E","63.6",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-01","0","E","0",",E","15","5,S","4","5,S",,,"0",",E","3",",E","0",",E","0",",E","0",",E","29",",E,10,",,,"0.33","5,,S,09,","61",",E,15,","1352","E","583",",E","0.85","5,,,S","46.2",",E","52.5",",,,E","39.9",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-02","0","E","0",",E",,,,,,,"0",",E","4",",E","0",",E","0",",E","0",",E","29",",E,15,",,,,,"68",",E,23,","1841","E","489",",E",,,"47.5",",E","55.1",",,,E","40.0",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-03","0","E","0",",E","6",",E","4",",E",,,"0",",E","3",",E","0",",E","1",",E","0",",E","30",",E,11,",,,"0.81",",,E,07,","70",",E,27,","2296","E","455",",E","2.10",",,,E","50.3",",E","57.8",",,,E","42.9",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-04","2","E","2",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","4",",E","0",",E","43",",E,05,",,,"0.37",",,E,03,","75",",E,27,","2527","E","231",",E","0.61",",,,E","57.4",",E","64.6",",,,E","50.2",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-05","27","E","24",",E","9",",E","5",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","45",",E,04,",,,"1.84",",,E,03,","80",",E,31,","2652","E","126",",E","3.48",",,,E","61.7",",E","69.1",",,,E","54.4",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-06","166","E","140",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","57",",E,21,",,,"0.44",",,E,09,","85",",E,28,","2653","E","1",",E","0.96",",,,E","69.6",",E","76.7",",,,E","62.6",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-07","599","E","432",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","68",",E,02,",,,"0.05",",,E,29,","89",",E,11,","0","E","0",",E","0.06",",,,E","78.9",",E","85.5",",,,E","72.4",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-08","968","E","369","1,E","6",",E","3",",E",,,"0","1,E","0","1,E","0","1,E","30","1,E","1","1,E","62","1,E,14,",,,"1.55",",,E,13,","99","1,E,27,","0","E","0","1,E","2.32",",,,E","77.3","1,E","84.0","1,,,E","70.6","1,,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-09","1171","E","203",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","54",",E,27,",,,"1.58",",,E,17,","85",",E,05,+","4","E","4",",E","3.96",",,,E","71.6",",E","79.1",",,,E","64.2",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-10","1217","E","46","2,E","5",",E","3",",E",,,"0","2,E","0","2,E","0","2,E","15","2,E","0","2,E","43","2,E,27,",,,"1.14",",,E,09,","79","2,E,03,","110","E","106","2,E","2.20",",,,E","62.9","2,E","71.0","2,,,E","54.8","2,,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2010-11","1217","E","0","2,E","5",",E","0",",E",,,"0","2,E","0","2,E","0","2,E","3","2,E","0","2,E","34","2,E,27,",,,"0.07",",,E,29,","75","2,E,02,","435","E","325","2,E","0.23",",,,E","53.4","2,E","62.0","2,,,E","44.8","2,,,E"
