"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2013-10",,,,,"1",",S","1",",S",,,,,,,,,,,,,,,,,"0.17",",,S,07,",,,,,,,"0.17",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2013-11",,,,,"2",",S","2",",S",,,,,,,,,,,,,,,,,"0.29",",,S,28,",,,,,,,"0.43",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2013-12",,,,,"6",",S","2",",S",,,,,,,,,,,,,,,,,"0.90",",,S,20,",,,,,,,"1.39",",,,S",,,,,,
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-01","0","E","0",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,23,",,,"0.52",",,E,22,","66",",E,07,","1411","E","516",",E","1.28",",,,E","48.4",",E","54.7",",,,E","42.0",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-02","0","E","0",",E","6",",E","2",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","29",",E,24,",,,"0.77",",,E,28,","64",",E,01,","1948","E","537",",E","1.41",",,,E","45.8",",E","52.4",",,,E","39.3",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-03","0","E","0",",E","11",",E","6",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,13,",,,"1.49",",,E,05,","67",",E,29,","2345","E","397",",E","5.39",",,,E","52.2",",E","58.7",",,,E","45.7",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-04","2","E","2",",E","9",",E","6",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","36",",E,06,",,,"1.01",",,E,27,","75",",E,17,","2608","E","263",",E","3.56",",,,E","56.3",",E","63.6",",,,E","49.0",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-05","6","E","4",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","44",",E,16,",,,"1.28",",,E,15,","76",",E,07,","2823","E","214",",E","2.65",",,,E","58.2",",E","66.0",",,,E","50.5",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-06","91","E","84",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","51",",E,08,",,,"0.64",",,E,08,","84",",E,16,","2843","E","21",",E","0.75",",,,E","67.1",",E","75.3",",,,E","58.9",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-07","495","E","404",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","62",",E,02,",,,"0.44",",,E,17,","95",",E,28,","0","E","0",",E","0.59",",,,E","78.0",",E","87.3",",,,E","68.8",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-08","861","E","366",",E","4",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","7",",E","60",",E,25,",,,"0.09",",,E,24,","92",",E,01,","0","E","0",",E","0.20",",,,E","76.8",",E","86.2",",,,E","67.5",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-09","1063","E","202",",E","5",",E","1",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","55",",E,11,",,,"0.69",",,E,07,","88",",E,05,","5","E","5",",E","0.89",",,,E","71.6",",E","80.4",",,,E","62.7",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-10","1179","E","116",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","47",",E,12,",,,"0.45",",,E,11,","89",",E,01,","57","E","52",",E","1.13",",,,E","67.0",",E","74.3",",,,E","59.8",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-11","1184","E","6",",E","4",",E","4",",E",,,"0",",E","0",",E","0",",E","7",",E","0",",E","35",",E,27,",,,"1.58",",,E,17,","76",",E,02,","395","E","338",",E","4.35",",,,E","53.9",",E","60.8",",,,E","47.0",",,,E"
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2013-12","1184","E","0",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","36",",E,02,",,,"0.56",",,E,19,","64",",E,15,+","856","E","460",",E","0.64",",,,E","50.1",",E","56.1",",,,E","44.1",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-01","0","E","0",",E","11",",E","7",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","39",",E,15,",,,"0.51",",,E,20,","67",",E,30,","867","E","352",",E","2.10",",,,E","53.6",",E","61.5",",,,E","45.8",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-02","0","E","0",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","35",",E,26,",,,"0.58",",,E,18,","70",",E,14,","1224","E","357",",E","2.10",",,,E","52.2",",E","61.3",",,,E","43.2",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-03","0","E","0",",E","22",",E","14",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","38",",E,14,",,,"1.10",",,E,19,","71",",E,21,","1439","E","215",",E","7.90",",,,E","58.1",",E","64.1",",,,E","52.0",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-04","24","E","24",",E","3",",E","3",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","44",",E,30,",,,"0.94",",,E,04,","83",",E,16,","1551","E","112",",E","1.88",",,,E","62.1",",E","70.6",",,,E","53.5",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-05","78","E","54",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","21",",E","0",",E","44",",E,01,",,,"0.15",",,E,16,","84",",E,07,","1608","E","57",",E","0.21",",,,E","64.9",",E","73.6",",,,E","56.2",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-06","277","E","199",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","4",",E","55",",E,01,",,,"0.00",",,E,30,+","96",",E,23,","1608","E","0",",E","0.00",",,,E","71.6",",E","82.3",",,,E","60.9",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-07","660","E","383",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","11",",E","60",",E,29,",,,"0.00",",,E,31,+","102",",E,10,","0","E","0",",E","0.00",",,,E","77.3",",E","87.6",",,,E","67.0",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-08","1098","E","439",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","18",",E","62",",E,04,",,,"0.24",",,E,29,","99",",E,19,","0","E","0",",E","0.24",",,,E","79.2",",E","90.8",",,,E","67.5",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-09","1417","E","318",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","5",",E","59",",E,26,",,,"0.17",",,E,30,","93",",E,03,","0","E","0",",E","0.35",",,,E","75.6",",E","84.3",",,,E","66.9",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-10","1561","E","145",",E","3",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","45",",E,31,",,,"1.02",",,E,22,","87",",E,08,","12","E","12",",E","1.83",",,,E","69.3",",E","78.9",",,,E","59.7",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-11","1567","E","5",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","34",",E,17,",,,"0.13",",,E,23,","79",",E,13,","264","E","252",",E","0.23",",,,E","56.8",",E","67.2",",,,E","46.3",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2013-12","1567","E","0",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","33",",E,02,",,,"0.86",",,E,24,","70",",E,05,","623","E","359",",E","1.40",",,,E","53.4",",E","64.3",",,,E","42.6",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-01","0","E","0",",E","23",",E","16",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","41",",E,07,",,,"2.01",",,E,18,","64",",E,31,","1208","E","386",",E","8.06",",,,E","52.6",",E","57.5",",,,E","47.6",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-02","0","E","0",",E","19",",E","11",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","40",",E,25,",,,"0.87",",,E,01,","63",",E,20,","1590","E","383",",E","3.54",",,,E","51.3",",E","56.0",",,,E","46.7",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-03","0","E","0",",E","25",",E","18",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","38",",E,13,",,,"1.25",",,E,16,","67",",E,05,","1947","E","357",",E","8.49",",,,E","53.5",",E","58.7",",,,E","48.3",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-04","0","E","0",",E","15",",E","9",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","43",",E,28,",,,"0.91",",,E,10,","71",",E,17,","2237","E","290",",E","3.64",",,,E","55.3",",E","61.0",",,,E","49.6",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-05","0","E","0",",E","9",",E","8",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","45",",E,17,",,,"0.84",",,E,16,","69",",E,04,","2524","E","287",",E","2.89",",,,E","55.7",",E","61.1",",,,E","50.4",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-06","7","E","7",",E","8",",E","6",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","53",",E,14,",,,"0.54",",,E,20,","75",",E,12,","2635","E","111",",E","2.03",",,,E","61.5",",E","67.0",",,,E","56.0",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-07","125","E","119",",E","5",",E","0",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","58",",E,02,",,,"0.06",",,E,27,","88",",E,06,","5","E","5",",E","0.15",",,,E","68.6",",E","75.3",",,,E","62.0",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-08","233","E","108",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","58",",E,04,",,,"0.17",",,E,01,","85",",E,20,","5","E","0",",E","0.34",",,,E","68.5",",E","74.9",",,,E","62.0",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-09","321","E","88",",E","11",",E","5",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","52",",E,08,",,,"0.65",",,E,27,","89",",E,22,","24","E","18",",E","1.39",",,,E","67.3",",E","73.9",",,,E","60.7",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-10","339","E","18",",E","18",",E","12",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","47",",E,30,",,,"2.44",",,E,21,","74",",E,01,","78","E","55",",E","8.74",",,,E","63.8",",E","69.7",",,,E","57.9",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-11","339","E","0",",E","17",",E","11",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","41",",E,23,",,,"1.37",",,E,07,","68",",E,06,+","353","E","274",",E","4.74",",,,E","55.8",",E","59.9",",,,E","51.8",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2013-12","339","E","0",",E","13",",E","12",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","38",",E,09,",,,"1.33",",,E,23,","64",",E,12,","740","E","387",",E","5.26",",,,E","52.5",",E","58.5",",,,E","46.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-01","0","E","0",",E","8",",E","3",",E",,,"0",",E","11",",E","0",",E","0",",E","0",",E","27",",E,03,",,,"0.73",",,E,19,","57",",E,31,","2199","E","761",",E","1.26",",,,E","40.5",",E","47.7",",,,E","33.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-02","0","E","0",",E","4",",E","3",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","22",",E,26,",,,"0.37",",,E,23,","56",",E,14,","2869","E","670",",E","0.67",",,,E","41.1",",E","49.0",",,,E","33.2",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-03","0","E","0",",E","14",",E","5",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","26",",E,15,",,,"0.64",",,E,05,","68",",E,22,","3399","E","530",",E","2.28",",,,E","47.9",",E","56.5",",,,E","39.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-04","2","E","2",",E","10",",E","7",",E",,,"0",",E","1",",E","0",",E","6",",E","0",",E","32",",E,06,",,,"1.49",",,E,29,","80",",E,17,","3777","E","378",",E","3.69",",,,E","52.5",",E","62.7",",,,E","42.2",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-05","2","E","0",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","37",",E,17,",,,"1.92",",,E,15,","73",",E,07,","4105","E","327",",E","2.99",",,,E","54.4",",E","64.9",",,,E","44.0",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-06","60","E","58",",E","6",",E","1",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","45",",E,09,",,,"0.71",",,E,08,","86",",E,30,","4169","E","65",",E","0.99",",,,E","64.8",",E","77.2",",,,E","52.4",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-07","405","E","345",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","17",",E","56",",E,01,",,,"0.28",",,E,13,","96",",E,31,","0","E","0",",E","0.68",",,,E","76.1",",E","90.2",",,,E","62.1",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-08","655","E","250",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","53",",E,25,+",,,"0.27",",,E,07,","94",",E,06,","0","E","0",",E","0.55",",,,E","73.1",",E","85.2",",,,E","60.9",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-09","742","E","86",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","48",",E,12,",,,"0.16",",,E,07,","89",",E,26,","16","E","16",",E","0.16",",,,E","67.3",",E","79.3",",,,E","55.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-10","778","E","36",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","39",",E,12,",,,"0.70",",,E,04,","86",",E,02,","147","E","131",",E","0.77",",,,E","62.0",",E","71.5",",,,E","52.4",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-11","778","E","0",",E","3",",E","3",",E",,,"0",",E","9",",E","0",",E","2",",E","0",",E","25",",E,29,",,,"1.65",",,E,18,","72",",E,06,","682","E","535",",E","3.83",",,,E","47.2",",E","54.8",",,,E","39.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2013-12","778","E","0",",E","5",",E","2",",E",,,"0",",E","18",",E","1",",E","0",",E","0",",E","26",",E,10,",,,"0.17",",,E,19,","56",",E,28,","1475","E","793",",E","0.41",",,,E","39.4",",E","46.6",",,,E","32.3",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2013-09",,,"164",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","55",",E,13,",,,"0.46",",,E,07,","89",",E,03,",,,"2",",E","0.75",",,,E","70.4",",E","81.0",",,,E","59.8",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2013-10",,,"94",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","47",",E,12,",,,"0.78",",,E,04,","88",",E,01,",,,"49",",E","1.96",",,,E","66.5",",E","75.8",",,,E","57.1",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2013-11",,,"2",",E","4",",E","3",",E",,,"0",",E","4",",E","0",",E","7",",E","0",",E","29",",E,29,",,,"2.23",",,E,17,","79",",E,06,",,,"360",",E","4.98",",,,E","53.1",",E","62.3",",,,E","43.9",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2013-12",,,"0",",E","3",",E","3",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","31",",E,30,",,,"0.46",",,E,19,","65",",E,15,",,,"571",",E","0.78",",,,E","46.6",",E","56.4",",,,E","36.8",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-01","0","E","0",",E","22",",E","16",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","27",",E,07,",,,"2.68",",,E,18,","58",",E,31,","2279","E","634",",E","8.81",",,,E","44.5",",E","51.1",",,,E","38.0",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-02","0","E","0",",E","20",",E","11",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","28",",E,28,",,,"1.11",",,E,10,","62",",E,16,","2874","E","595",",E","4.92",",,,E","43.8",",E","51.1",",,,E","36.4",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-03","0","E","0",",E","24",",E","18",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","26",",E,02,",,,"1.28",",,E,11,","67",",E,31,","3401","E","527",",E","9.53",",,,E","48.0",",E","55.3",",,,E","40.7",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-04","0","E","0",",E","16",",E","9",",E",,,"0",",E","2",",E","0",",E","5",",E","0",",E","30",",E,06,",,,"1.29",",,E,10,","79",",E,25,","3840","E","439",",E","5.10",",,,E","50.4",",E","60.2",",,,E","40.5",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-05","0","E","0",",E","14",",E","7",",E",,,"0",",E","1",",E","0",",E","2",",E","0",",E","32",",E,11,",,,"0.83",",,E,17,","77",",E,05,","4272","E","432",",E","2.36",",,,E","51.1",",E","61.8",",,,E","40.4",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-06","2","E","2",",E","9",",E","7",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","41",",E,03,",,,"0.57",",,E,16,","82",",E,05,","4439","E","168",",E","1.84",",,,E","59.5",",E","70.1",",,,E","48.9",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-07","155","E","153",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","29",",E","2",",E","49",",E,30,",,,"0.43",",,E,28,","94",",E,31,","10","E","10",",E","0.46",",,,E","69.6",",E","82.0",",,,E","57.2",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-08","228","E","72",",E","5",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","44",",E,04,",,,"0.09",",,E,07,","97",",E,21,","37","E","27",",E","0.23",",,,E","66.5",",E","79.5",",,,E","53.4",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-09","290","E","62",",E","8",",E","3",",E",,,"0",",E","0",",E","0",",E","24",",E","4",",E","39",",E,08,",,,"1.19",",,E,27,","94",",E,03,","107","E","69",",E","1.79",",,,E","64.8",",E","77.7",",,,E","51.8",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-10","294","E","3",",E","18",",E","15",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","33",",E,30,",,,"1.43",",,E,21,","76",",E,07,+","306","E","200",",E","6.90",",,,E","58.7",",E","67.2",",,,E","50.1",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-11","294","E","0",",E","17",",E","9",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","27",",E,29,",,,"1.09",",,E,01,","65",",E,06,","802","E","496",",E","4.54",",,,E","48.5",",E","55.0",",,,E","41.9",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2013-12","294","E","0",",E","14",",E","10",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","18",",E,09,",,,"1.07",",,E,24,","63",",E,12,","1483","E","681",",E","5.49",",,,E","43.1",",E","52.2",",,,E","33.9",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-01","0","E","0",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","37",",E,22,",,,"0.76",",,E,18,","71",",E,31,","955","E","360",",E","1.47",",,,E","53.4",",E","62.1",",,,E","44.6",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-02","0","E","0",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","34",",E,27,",,,"0.39",",,E,19,","71",",E,14,","1330","E","375",",E","1.44",",,,E","51.6",",E","61.5",",,,E","41.7",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-03","0","E","0",",E","21",",E","12",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","36",",E,14,",,,"1.22",",,E,04,","69",",E,30,","1597","E","266",",E","6.22",",,,E","56.4",",E","63.4",",,,E","49.4",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-04","26","E","26",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","16",",E","0",",E","41",",E,06,",,,"0.24",",,E,03,","85",",E,18,","1734","E","137",",E","0.74",",,,E","61.3",",E","71.7",",,,E","50.9",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-05","78","E","52",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","44",",E,01,",,,"0.14",",,E,15,","86",",E,10,","1808","E","75",",E","0.29",",,,E","64.3",",E","75.4",",,,E","53.1",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-06","311","E","233",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","29",",E","11",",E","53",",E,08,",,,"0.01",",,E,07,","97",",E,14,","1817","E","9",",E","0.01",",,,E","72.5",",E","84.9",",,,E","60.0",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-07","699","E","388",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","15",",E","60",",E,16,",,,"0.17",",,E,26,","101",",E,09,","0","E","0",",E","0.17",",,,E","77.5",",E","89.4",",,,E","65.6",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-08","1163","E","464",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","24",",E","64",",E,07,+",,,"0.03",",,E,29,","101",",E,23,","0","E","0",",E","0.03",",,,E","80.0",",E","92.6",",,,E","67.3",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-09","1455","E","293",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","30",",E","8",",E","60",",E,09,",,,"0.34",",,E,27,","94",",E,03,","0","E","0",",E","0.76",",,,E","74.7",",E","84.8",",,,E","64.7",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-10","1594","E","138",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","47",",E,31,",,,"1.43",",,E,22,","89",",E,08,","14","E","14",",E","2.45",",,,E","69.0",",E","78.5",",,,E","59.5",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-11","1596","E","2",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","35",",E,26,",,,"0.23",",,E,13,","80",",E,12,","254","E","239",",E","0.34",",,,E","57.1",",E","67.7",",,,E","46.5",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2013-12","1596","E","0",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","36",",E,30,+",,,"1.17",",,E,24,","69",",E,05,","607","E","353",",E","1.98",",,,E","53.6",",E","64.3",",,,E","42.9",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2013-01","0","E","0",",E","14",",E","6",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","26",",E,07,",,,"0.77",",,E,18,","64",",E,31,","2094","E","654",",E","1.97",",,,E","43.9",",E","52.7",",,,E","35.1",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2013-02","0","E","0",",E","8",",E","5",",E",,,"0",",E","12",",E","0",",E","0",",E","0",",E","26",",E,26,",,,"0.35",",,E,22,","62",",E,15,","2705","E","611",",E","1.08",",,,E","43.2",",E","52.6",",,,E","33.8",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2013-03","0","E","0",",E","19",",E","13",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","28",",E,15,+",,,"0.67",",,E,31,","63",",E,07,","3249","E","544",",E","3.81",",,,E","47.4",",E","55.8",",,,E","39.1",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2013-04","0","E","0","2,E","10","2,E","7","2,E",,,"0","2,E","2","2,E","0","2,E","9","2,E","0","2,E","30","2,E,06,",,,"0.45","2,,E,26,","81","2,E,17,","3641","E","392","2,E","1.53","2,,,E","51.0","2,E","62.3","2,,,E","39.7","2,,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2013-05","0","E","0",",E","8",",E","2",",E",,,"0",",E","0",",E","0",",E","13",",E","0",",E","36",",E,30,",,,"0.41",",,E,14,","77",",E,13,","3967","E","326",",E","1.00",",,,E","54.5",",E","66.3",",,,E","42.7",",,,E"
