"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-05","76","E","76",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","22",",E","0",",E","38",",E,01,",,,"0.35",",,E,20,","89",",E,31,","3927","E","128",",E","0.61",",,,E","63.3",",E","76.1",",,,E","50.6",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-06","326","E","250",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","11",",E","51",",E,12,",,,"0.28",",,E,19,","99",",E,28,","3931","E","4",",E","0.36",",,,E","73.2",",E","86.4",",,,E","60.0",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-07","590","E","265",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","10",",E","51",",E,02,",,,"0.37",",,E,01,","96",",E,26,","3","E","3",",E","0.46",",,,E","73.4",",E","85.9",",,,E","61.0",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-08","1015","E","425",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","16",",E","52",",E,31,",,,"0.12",",,E,30,","102",",E,11,","4","E","1",",E","0.12",",,,E","78.7",",E","91.2",",,,E","66.1",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-09","1125","E","110",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","44",",E,27,+",,,"1.24",",,E,29,","89",",E,16,","51","E","47",",E","1.33",",,,E","67.1",",E","78.4",",,,E","55.8",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-10","1153","E","27",",E","10",",E","8",",E",,,"0",",E","1",",E","0",",E","12",",E","0",",E","31",",E,29,",,,"1.02",",,E,25,","83",",E,06,","262","E","211",",E","3.15",",,,E","59.1",",E","67.8",",,,E","50.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-11","1153","E","0",",E","8",",E","3",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","28",",E,30,",,,"0.41",",,E,09,","67",",E,04,","756","E","495",",E","1.14",",,,E","48.5",",E","55.5",",,,E","41.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2012-12","1153","E","0",",E","2",",E","1",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","24",",E,01,",,,"0.11",",,E,14,","67",",E,24,","1438","E","682",",E","0.13",",,,E","43.0",",E","49.8",",,,E","36.2",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-01","0","E","0",",E","11",",E","3",",E",,,"0",",E","16",",E","0",",E","0",",E","0",",E","24",",E,28,",,,"0.53",",,E,01,","58",",E,25,","2155","E","683",",E","1.09",",,,E","43.0",",E","51.3",",,,E","34.6",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-02","0","E","0",",E","6",",E","4",",E",,,"0",",E","18",",E","0",",E","0",",E","0",",E","19",",E,04,",,,"0.26",",,E,05,","69",",E,29,","2818","E","663",",E","0.83",",,,E","42.2",",E","53.4",",,,E","30.9",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-03","0","E","0",",E","6",",E","1",",E",,,"0",",E","9",",E","0",",E","14",",E","0",",E","27",",E,06,",,,"0.49",",,E,17,","79",",E,26,","3263","E","445",",E","0.70",",,,E","50.6",",E","66.4",",,,E","34.8",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-04","0","E","0",",E","23",",E","19",",E",,,"0",",E","2",",E","0",",E","1",",E","0",",E","29",",E,08,",,,"1.30",",,E,18,","72",",E,09,","3798","E","535",",E","6.50",",,,E","47.2",",E","55.3",",,,E","39.0",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-05","20","E","20",",E","11",",E","8",",E",,,"0",",E","0",",E","0",",E","13",",E","0",",E","37",",E,20,",,,"0.48",",,E,04,","87",",E,24,","4025","E","227",",E","2.09",",,,E","58.4",",E","69.1",",,,E","47.6",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-06","52","E","32",",E","12",",E","8",",E",,,"0",",E","0",",E","0",",E","17",",E","3",",E","40",",E,22,",,,"0.65",",,E,17,","94",",E,01,","4145","E","120",",E","2.47",",,,E","62.1",",E","72.6",",,,E","51.5",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-07","107","E","55",",E","7",",E","1",",E",,,"0",",E","0",",E","0",",E","24",",E","2",",E","41",",E,01,",,,"0.20",",,E,07,","95",",E,17,","78","E","78",",E","0.46",",,,E","64.3",",E","76.3",",,,E","52.2",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-08","192","E","85",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","29",",E","5",",E","45",",E,31,",,,"0.19",",,E,14,","98",",E,09,","114","E","36",",E","0.52",",,,E","66.6",",E","79.8",",,,E","53.4",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-09","231","E","39",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","22",",E","2",",E","39",",E,27,",,,"0.67",",,E,23,","95",",E,07,","207","E","93",",E","1.50",",,,E","63.2",",E","76.6",",,,E","49.8",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-10","241","E","10",",E","14",",E","12",",E",,,"0",",E","2",",E","0",",E","8",",E","0",",E","29",",E,29,",,,"0.73",",,E,16,","83",",E,07,","523","E","316",",E","3.48",",,,E","55.1",",E","65.4",",,,E","44.9",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-11","241","E","0",",E","21",",E","15",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","29",",E,22,+",,,"0.51",",,E,17,","68",",E,15,","1081","E","558",",E","4.54",",,,E","46.4",",E","54.3",",,,E","38.5",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2012-12","241","E","0",",E","20",",E","14",",E",,,"0",",E","6",",E","0",",E","0",",E","0",",E","25",",E,10,",,,"1.33",",,E,14,","64",",E,23,","1645","E","564",",E","6.59",",,,E","46.8",",E","52.0",",,,E","41.6",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-01","0","E","0",",E","4",",E","4",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","34",",E,31,",,,"0.43",",,E,15,","71",",E,05,","994","E","413",",E","0.90",",,,E","51.7",",E","63.3",",,,E","40.0",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-02","0","E","0",",E","0",",E","0",",E",,,"0",",E","9",",E","0",",E","1",",E","0",",E","28",",E,03,",,,"0.01",",,E,01,","70",",E,24,","1460","E","467",",E","0.01",",,,E","48.9",",E","62.7",",,,E","35.1",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-03","0","E","0",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","16",",E","0",",E","37",",E,21,",,,"0.96",",,E,30,","80",",E,13,","1679","E","218",",E","1.78",",,,E","58.0",",E","70.1",",,,E","45.9",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-04","0","E","0",",E","7",",E","0",",E",,,"0",",E","0",",E","0",",E","9",",E","0",",E","40",",E,06,",,,"0.08",",,E,29,","77",",E,09,","1856","E","177",",E","0.35",",,,E","59.1",",E","68.1",",,,E","50.1",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-05","225","E","225",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","24",",E","10",",E","46",",E,01,",,,"0.40",",,E,04,","102",",E,15,","1897","E","41",",E","0.74",",,,E","70.9",",E","83.1",",,,E","58.8",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-06","584","E","359",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","14",",E","57",",E,20,",,,"0.00",",,E,30,+","100",",E,25,","1897","E","0",",E","0.00",",,,E","77.0",",E","89.3",",,,E","64.6",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-07","1063","E","479","1,E","0",",E","0",",E",,,"0","1,E","0","1,E","0","1,E","30","1,E","21","1,E","60","1,E,01,",,,"0.00",",,E,31,+","108","1,E,20,","0","E","0","1,E","0.00",",,,E","81.0","1,E","94.3","1,,,E","67.6","1,,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-08","1566","E","503",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","24",",E","60",",E,27,",,,"0.00",",,E,31,+","107",",E,11,","0","E","0",",E","0.00",",,,E","81.2",",E","94.4",",,,E","68.1",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-09","1850","E","284",",E","3",",E","0",",E",,,"0",",E","0",",E","0",",E","29",",E","10",",E","58",",E,25,",,,"0.03",",,E,29,+","97",",E,12,","2","E","2",",E","0.07",",,,E","74.4",",E","85.3",",,,E","63.4",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-10","1963","E","113",",E","8",",E","6",",E",,,"0",",E","0",",E","0",",E","23",",E","1",",E","49",",E,21,",,,"1.31",",,E,18,","94",",E,09,","53","E","50",",E","3.55",",,,E","67.0",",E","76.7",",,,E","57.3",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-11","1967","E","5",",E","14",",E","9",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","41",",E,30,",,,"1.44",",,E,08,","72",",E,03,","250","E","198",",E","4.85",",,,E","58.6",",E","65.8",",,,E","51.3",",,,E"
"SPE00120143","HUELVA RONDA DEL ESTE, SP","37.28","-6.9094","19.0","2012-12","1967","E","0",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,03,",,,"0.56",",,E,06,","70",",E,24,","595","E","344",",E","0.96",",,,E","53.9",",E","62.9",",,,E","44.9",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-01","0","E","0",",E","5",",E","1",",E",,,"0",",E","19",",E","0",",E","0",",E","0",",E","23",",E,11,",,,"0.30",",,E,15,","62",",E,19,","2016","E","752",",E","0.40",",,,E","40.7",",E","50.9",",,,E","30.6",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-02","0","E","0","1,E","1","1,E","1","1,E",,,"0","1,E","24","1,E","0","1,E","2","1,E","0","1,E","20","1,E,13,+",,,"0.10","1,,E,01,","70","1,E,29,+","2713","E","696","1,E","0.10","1,,,E","40.1","1,E","54.2","1,,,E","26.0","1,,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-03","0","E","0",",E","5",",E","1",",E",,,"0",",E","8",",E","0",",E","14",",E","0",",E","28",",E,22,",,,"0.13",",,E,16,","78",",E,14,","3153","E","440",",E","0.29",",,,E","50.8",",E","66.0",",,,E","35.6",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-04","0","E","0",",E","22",",E","10",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","34",",E,16,",,,"0.74",",,E,05,","73",",E,01,","3620","E","467",",E","3.80",",,,E","49.4",",E","57.8",",,,E","41.1",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-05","58","E","58",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","20",",E","1",",E","38",",E,01,",,,"0.30",",,E,03,","93",",E,31,","3768","E","149",",E","0.67",",,,E","62.1",",E","75.2",",,,E","48.9",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-06","199","E","141",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","7",",E","44",",E,13,",,,"0.08",",,E,02,","102",",E,26,","3790","E","22",",E","0.11",",,,E","69.0",",E","82.9",",,,E","55.0",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-07","420","E","221",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","12",",E","48",",E,02,",,,"0.43",",,E,25,","100",",E,18,","2","E","2",",E","0.68",",,,E","72.0",",E","87.9",",,,E","56.2",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-08","666","E","246","1,E","1","1,E","1","1,E",,,"0","1,E","0","1,E","0","1,E","30","1,E","10","1,E","49","1,E,31,",,,"0.22","1,,E,14,","103","1,E,10,","3","E","0","1,E","0.22","1,,,E","73.2","1,E","88.5","1,,,E","57.9","1,,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-09","766","E","100",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","23",",E","4",",E","42",",E,30,",,,"0.50",",,E,25,","93",",E,15,","61","E","58",",E","0.87",",,,E","66.4",",E","80.4",",,,E","52.4",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-10","786","E","20",",E","8",",E","5",",E",,,"0",",E","1",",E","0",",E","15",",E","0",",E","30",",E,29,",,,"1.53",",,E,17,","85",",E,07,","306","E","245",",E","4.22",",,,E","57.7",",E","69.3",",,,E","46.2",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-11","786","E","0",",E","14",",E","6",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","31",",E,22,",,,"0.52",",,E,08,","69",",E,14,","810","E","504",",E","1.75",",,,E","48.2",",E","56.8",",,,E","39.6",",,,E"
"SPE00120422","SALAMANCA OBS., SP","40.9564","-5.6614","775.0","2012-12","786","E","0",",E","9",",E","2",",E",,,"0",",E","11",",E","0",",E","0",",E","0",",E","26",",E,10,",,,"0.24",",,E,14,","63",",E,24,","1440","E","630",",E","0.63",",,,E","44.7",",E","52.7",",,,E","36.6",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-01","0","E","0",",E","2",",E","1",",E",,,"0",",E","27",",E","0",",E","0",",E","0",",E","24",",E,31,",,,"0.13",",,E,16,","61",",E,08,","1966","E","726",",E","0.20",",,,E","41.6",",E","54.3",",,,E","28.8",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-02","0","E","0",",E","2",",E","1",",E",,,"0",",E","24",",E","0",",E","1",",E","0",",E","14",",E,12,",,,"0.11",",,E,01,","70",",E,26,","2690","E","725",",E","0.13",",,,E","40.0",",E","54.1",",,,E","25.9",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-03","0","E","0",",E","2",",E","1",",E",,,"0",",E","6",",E","0",",E","10",",E","0",",E","26",",E,07,",,,"0.38",",,E,20,","76",",E,14,","3164","E","474",",E","0.42",",,,E","49.7",",E","64.9",",,,E","34.5",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-04","0","E","0",",E","15",",E","6",",E",,,"0",",E","1",",E","0",",E","2",",E","0",",E","31",",E,17,",,,"0.60",",,E,04,","72",",E,01,","3582","E","417",",E","2.36",",,,E","51.1",",E","60.9",",,,E","41.3",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-05","78","E","78",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","21",",E","2",",E","36",",E,01,",,,"0.39",",,E,03,","94",",E,31,","3711","E","130",",E","1.00",",,,E","63.3",",E","77.5",",,,E","49.2",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-06","304","E","226",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","8",",E","48",",E,12,",,,"0.31",",,E,18,","101",",E,26,","3716","E","5",",E","0.33",",,,E","72.4",",E","87.2",",,,E","57.6",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-07","625","E","321",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","20",",E","49",",E,02,",,,"0.17",",,E,25,","99",",E,19,","0","E","0",",E","0.28",",,,E","75.3",",E","91.7",",,,E","59.0",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-08","999","E","373",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","20",",E","54",",E,31,",,,"0.00",",,E,05,","105",",E,10,","0","E","0",",E","0.00",",,,E","77.1",",E","92.6",",,,E","61.5",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-09","1144","E","145",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","24",",E","3",",E","44",",E,30,",,,"0.86",",,E,28,","92",",E,16,","47","E","47",",E","1.70",",,,E","68.3",",E","81.3",",,,E","55.3",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-10","1157","E","13",",E","9",",E","6",",E",,,"0",",E","1",",E","0",",E","13",",E","0",",E","31",",E,29,",,,"0.92",",,E,11,","83",",E,09,","289","E","243",",E","2.73",",,,E","57.6",",E","67.9",",,,E","47.2",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-11","1157","E","0",",E","10",",E","6",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","29",",E,28,",,,"0.64",",,E,03,","66",",E,14,","773","E","484",",E","2.21",",,,E","48.9",",E","56.5",",,,E","41.3",",,,E"
"SPE00120305","MADRID TORREJON, SP","40.4831","-3.4503","611.0","2012-12","1157","E","0",",E","6",",E","0",",E",,,"0",",E","16",",E","0",",E","0",",E","0",",E","23",",E,02,",,,"0.07",",,E,31,","60",",E,21,","1485","E","712",",E","0.22",",,,E","42.0",",E","50.9",",,,E","33.2",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-01","0","E","0",",E","2",",E","2",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","30",",E,30,",,,"0.11",",,E,16,","62",",E,05,","2003","E","660",",E","0.22",",,,E","43.7",",E","50.9",",,,E","36.5",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-02","0","E","0",",E","3",",E","1",",E",,,"0",",E","17",",E","1",",E","0",",E","0",",E","20",",E,12,",,,"0.15",",,E,01,","66",",E,26,","2709","E","706",",E","0.19",",,,E","40.7",",E","49.3",",,,E","32.0",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-03","0","E","0",",E","2",",E","2",",E",,,"0",",E","2",",E","0",",E","1",",E","0",",E","29",",E,07,",,,"0.50",",,E,21,","71",",E,14,","3165","E","456",",E","0.78",",,,E","50.3",",E","59.4",",,,E","41.1",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-04","0","E","0",",E","18",",E","8",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","31",",E,07,",,,"0.77",",,E,04,","66",",E,01,","3695","E","530",",E","3.30",",,,E","47.3",",E","54.6",",,,E","40.1",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-05","75","E","75",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","35",",E,08,",,,"0.39",",,E,03,","87",",E,31,","3878","E","183",",E","1.35",",,,E","61.5",",E","71.1",",,,E","52.0",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-06","269","E","194",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","28",",E","4",",E","50",",E,13,",,,"0.04",",,E,18,","96",",E,26,","3892","E","14",",E","0.07",",,,E","71.0",",E","81.1",",,,E","60.9",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-07","558","E","289",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","50",",E,02,",,,"0.25",",,E,26,","94",",E,19,","0","E","0",",E","0.32",",,,E","74.3",",E","85.9",",,,E","62.7",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-08","919","E","360",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","11",",E","47",",E,31,",,,"0.00",",,E,15,","100",",E,10,","3","E","3",",E","0.00",",,,E","76.5",",E","87.3",",,,E","65.8",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-09","1042","E","124",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","44",",E,30,",,,"1.84",",,E,28,","87",",E,16,+","82","E","79",",E","2.96",",,,E","66.5",",E","76.1",",,,E","56.9",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-10","1057","E","15",",E","10",",E","4",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","33",",E,29,",,,"0.91",",,E,30,","79",",E,09,","373","E","290",",E","2.01",",,,E","56.1",",E","63.0",",,,E","49.2",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-11","1057","E","0",",E","13",",E","8",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","32",",E,28,",,,"0.69",",,E,08,","63",",E,14,","928","E","556",",E","3.06",",,,E","46.5",",E","51.7",",,,E","41.3",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2012-12","1057","E","0",",E","6",",E","2",",E",,,"0",",E","6",",E","0",",E","0",",E","0",",E","27",",E,31,",,,"0.34",",,E,14,","58",",E,21,","1657","E","728",",E","0.61",",,,E","41.5",",E","47.0",",,,E","36.0",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-01","0","E","0",",E","5",",E","4",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","29",",E,15,",,,"0.31",",,E,17,","66",",E,01,","1366","E","570",",E","0.97",",,,E","46.6",",E","57.9",",,,E","35.4",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-02","0","E","0",",E","3",",E","1",",E",,,"0",",E","19",",E","0",",E","1",",E","0",",E","19",",E,05,",,,"0.11",",,E,02,","73",",E,26,","2033","E","668",",E","0.19",",,,E","42.0",",E","53.5",",,,E","30.4",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-03","0","E","0",",E","4",",E","3",",E",,,"0",",E","1",",E","0",",E","2",",E","0",",E","31",",E,06,",,,"1.19",",,E,22,","73",",E,30,","2455","E","422",",E","1.77",",,,E","51.4",",E","62.4",",,,E","40.4",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-04","0","E","0",",E","11",",E","5",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","36",",E,17,",,,"0.54",",,E,04,","70",",E,01,","2817","E","362",",E","2.04",",,,E","52.9",",E","61.6",",,,E","44.2",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-05","15","E","15",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","41",",E,01,",,,"1.21",",,E,20,","80",",E,31,","2958","E","140",",E","1.99",",,,E","60.9",",E","70.6",",,,E","51.3",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-06","146","E","132",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","52",",E,12,",,,"0.13",",,E,03,","89",",E,21,","2964","E","6",",E","0.28",",,,E","69.2",",E","78.4",",,,E","59.9",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-07","317","E","171",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","54",",E,24,",,,"0.45",",,E,05,","90",",E,18,","0","E","0",",E","0.59",",,,E","70.5",",E","80.0",",,,E","61.0",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-08","618","E","300",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","56",",E,31,",,,"0.28",",,E,30,","91",",E,21,","0","E","0",",E","0.30",",,,E","74.7",",E","83.9",",,,E","65.4",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-09","723","E","105",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","48",",E,27,",,,"1.25",",,E,29,","86",",E,07,","13","E","13",",E","2.85",",,,E","68.1",",E","77.6",",,,E","58.5",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-10","751","E","28",",E","11",",E","7",",E",,,"0",",E","1",",E","0",",E","21",",E","0",",E","31",",E,29,",,,"1.93",",,E,31,","80",",E,11,","142","E","129",",E","4.96",",,,E","61.8",",E","70.6",",,,E","52.9",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-11","751","E","0",",E","8",",E","4",",E",,,"0",",E","1",",E","0",",E","1",",E","0",",E","29",",E,30,",,,"1.11",",,E,18,","71",",E,04,","455","E","313",",E","2.44",",,,E","54.6",",E","62.9",",,,E","46.3",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2012-12","751","E","0",",E","2",",E","1",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","27",",E,12,",,,"0.10",",,E,13,","65",",E,23,","977","E","522",",E","0.13",",,,E","48.2",",E","58.7",",,,E","37.7",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2012-01","0","E","0",",E","9",",E","4",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","27",",E,16,",,,"0.66",",,E,01,","58",",E,24,","1922","E","588",",E","1.52",",,,E","46.0",",E","52.6",",,,E","39.5",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2012-02","0","E","0",",E","5",",E","0",",E",,,"0",",E","9",",E","0",",E","0",",E","0",",E","26",",E,04,",,,"0.06",",,E,06,","69",",E,23,","2493","E","571",",E","0.23",",,,E","45.3",",E","54.5",",,,E","36.2",",,,E"
