"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-02","0","E","0",",E","5",",E","3",",E",,,"0",",E","6",",E","0",",E","1",",E","0",",E","27",",E,09,",,,"1.62",",,E,13,","70",",E,22,","2497","E","476",",E","2.30",",,,E","48.0",",E","59.2",",,,E","36.8",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-03","0","E","0",",E","6",",E","4",",E",,,"0",",E","4",",E","0",",E","12",",E","0",",E","31",",E,01,",,,"1.87",",,E,24,","74",",E,09,","2935","E","438",",E","3.74",",,,E","50.9",",E","65.6",",,,E","36.2",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-04","0","E","0",",E","6",",E","3",",E",,,"0",",E","2",",E","0",",E","15",",E","0",",E","32",",E,22,+",,,"0.43",",,E,27,","79",",E,14,","3272","E","336",",E","1.02",",,,E","53.8",",E","68.8",",,,E","38.8",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-05","29","E","29",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","29",",E","1",",E","38",",E,01,",,,"0.25",",,E,11,","92",",E,25,","3376","E","104",",E","0.41",",,,E","62.6",",E","78.7",",,,E","46.5",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-06","263","E","233",",E","7",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","16",",E","49",",E,06,",,,"0.72",",,E,04,","97",",E,17,","3379","E","3",",E","0.96",",,,E","72.7",",E","88.3",",,,E","57.0",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-07","594","E","331",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","20",",E","51",",E,05,",,,"0.11",",,E,21,","100",",E,06,","0","E","0",",E","0.22",",,,E","75.7",",E","90.6",",,,E","60.8",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-08","936","E","342",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","19",",E","53",",E,13,",,,"0.44",",,E,31,","103",",E,03,","0","E","0",",E","0.80",",,,E","76.0",",E","90.5",",,,E","61.5",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-09","1006","E","70",",E","8",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","41",",E,17,",,,"0.43",",,E,15,","88",",E,05,","43","E","43",",E","0.84",",,,E","65.9",",E","79.1",",,,E","52.7",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-10","1032","E","26",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","42",",E,29,",,,"1.44",",,E,19,","86",",E,05,","140","E","96",",E","2.28",",,,E","62.7",",E","74.9",",,,E","50.5",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-11","1032","E","0",",E","1",",E","1",",E",,,"0",",E","17",",E","0",",E","2",",E","0",",E","26",",E,30,",,,"0.30",",,E,04,","70",",E,02,","676","E","536",",E","0.30",",,,E","47.1",",E","60.5",",,,E","33.8",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2017-12","1032","E","0",",E","4",",E","0",",E",,,"0",",E","22",",E","0",",E","0",",E","0",",E","21",",E,04,",,,"0.09",",,E,27,","62",",E,30,","1430","E","754",",E","0.20",",,,E","40.7",",E","52.0",",,,E","29.3",",,,E"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2017-04",,,,,,,,,,,"0","4,","0","4,S",,,,,,,"47","4,S,07,+",,,,,,,,,,,,,,,,,"51.6","4,,,S"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2017-05",,,,,,,,,,,"0","4,","0","4,S",,,,,,,"51","4,S,02,",,,,,,,,,,,,,,,,,"60.0","4,,,S"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2017-06",,,,,,,,,,,"0","4,","0","4,S",,,,,,,"62","4,S,02,",,,,,,,,,,,,,,,,,"68.1","4,,,S"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2017-08",,,,,,,,,,,"0","4,","0","4,S",,,,,,,"64","4,S,10,",,,,,,,,,,,,,,,,,"71.2","4,,,S"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-01","0","E","0",",E","8",",E","5",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","32",",E,17,",,,"0.41",",,E,20,","66",",E,08,","1143","E","517",",E","1.36",",,,E","48.3",",E","55.8",",,,E","40.9",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-02","0","E","0",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","37",",E,09,",,,"0.50",",,E,13,","69",",E,04,","1457","E","314",",E","1.19",",,,E","53.8",",E","61.1",",,,E","46.5",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-03","0","E","0",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","40",",E,25,",,,"1.35",",,E,24,","75",",E,06,","1736","E","279",",E","3.02",",,,E","56.0",",E","64.6",",,,E","47.4",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-04","0","E","0",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","39",",E,28,",,,"0.67",",,E,27,","72",",E,04,","1972","E","236",",E","1.34",",,,E","57.1",",E","65.3",",,,E","49.0",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-05","55","E","55",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","47",",E,01,",,,"0.33",",,E,11,","82",",E,25,","2035","E","63",",E","0.53",",,,E","64.7",",E","72.7",",,,E","56.7",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-06","327","E","273",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","1",",E","59",",E,30,",,,"0.24",",,E,28,","90",",E,14,","2035","E","0",",E","0.34",",,,E","74.1",",E","82.0",",,,E","66.1",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-07","634","E","307",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","61",",E,01,",,,"2.00",",,E,25,","89",",E,08,","0","E","0",",E","2.17",",,,E","74.9",",E","81.9",",,,E","67.9",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-08","983","E","349",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","63",",E,09,",,,"0.36",",,E,08,","93",",E,03,","0","E","0",",E","0.73",",,,E","76.3",",E","83.4",",,,E","69.2",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-09","1085","E","101",",E","12",",E","7",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","51",",E,16,",,,"0.67",",,E,06,","83",",E,05,","15","E","15",",E","2.49",",,,E","67.9",",E","75.0",",,,E","60.8",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-10","1140","E","55",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","53",",E,31,",,,"2.08",",,E,19,","79",",E,05,","39","E","24",",E","3.60",",,,E","66.0",",E","73.0",",,,E","59.0",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-11","1140","E","0",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","36",",E,30,",,,"0.30",",,E,25,","72",",E,04,","339","E","300",",E","0.36",",,,E","55.0",",E","63.8",",,,E","46.2",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2017-12","1140","E","0",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","34",",E,28,+",,,"0.18",",,E,11,","69",",E,30,","821","E","482",",E","0.24",",,,E","49.5",",E","58.2",",,,E","40.7",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-01","0","E","0",",E","7",",E","4",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","24",",E,18,",,,"0.40",",,E,27,","63",",E,31,","1498","E","631",",E","1.03",",,,E","44.6",",E","54.4",",,,E","34.9",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-02","0","E","0",",E","6",",E","2",",E",,,"0",",E","1",",E","0",",E","2",",E","0",",E","32",",E,09,",,,"0.59",",,E,13,","72",",E,22,","1841","E","343",",E","1.19",",,,E","52.7",",E","62.3",",,,E","43.2",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-03","0","E","0",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","38",",E,05,",,,"1.67",",,E,24,","77",",E,17,","2128","E","287",",E","3.70",",,,E","55.7",",E","68.4",",,,E","43.1",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-04","0","E","0",",E","8",",E","3",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","35",",E,28,",,,"0.61",",,E,27,","80",",E,11,","2354","E","225",",E","1.19",",,,E","57.5",",E","69.9",",,,E","45.1",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-05","89","E","89",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","29",",E","1",",E","46",",E,01,",,,"0.38",",,E,11,","90",",E,25,","2404","E","50",",E","0.59",",,,E","66.2",",E","77.7",",,,E","54.8",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-06","425","E","336",",E","5",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","13",",E","56",",E,06,",,,"0.11",",,E,04,","96",",E,14,","2404","E","0",",E","0.25",",,,E","76.2",",E","87.2",",,,E","65.2",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-07","810","E","385",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","60",",E,01,",,,"0.20",",,E,23,","97",",E,07,","0","E","0",",E","0.26",",,,E","77.4",",E","87.8",",,,E","67.1",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-08","1219","E","409",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","31",",E","15",",E","60",",E,10,",,,"0.27",",,E,08,","98",",E,28,","0","E","0",",E","0.73",",,,E","78.2",",E","88.8",",,,E","67.5",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-09","1342","E","123",",E","10",",E","4",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","47",",E,17,+",,,"1.04",",,E,09,","88",",E,05,","18","E","18",",E","2.42",",,,E","68.5",",E","78.4",",,,E","58.5",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-10","1399","E","57",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","47",",E,30,",,,"2.67",",,E,19,","86",",E,05,","51","E","32",",E","3.58",",,,E","65.8",",E","76.2",",,,E","55.4",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-11","1399","E","0",",E","2",",E","1",",E",,,"0",",E","3",",E","0",",E","6",",E","0",",E","30",",E,15,",,,"0.13",",,E,04,","74",",E,04,","450","E","399",",E","0.17",",,,E","51.7",",E","64.3",",,,E","39.1",",,,E"
"SPE00156432","PARETS DEL VALLES, SP","41.5669","2.2258","123.0","2017-12","1399","E","0",",E","3",",E","1",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","26",",E,04,",,,"0.10",",,E,11,","68",",E,30,","1055","E","605",",E","0.18",",,,E","45.5",",E","56.9",",,,E","34.1",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-01","0","E","0",",E","10",",E","6",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","23",",E,18,",,,"0.94",",,E,22,","64",",E,31,","1627","E","666",",E","3.60",",,,E","43.5",",E","52.0",",,,E","35.0",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-02","0","E","0",",E","9",",E","7",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","31",",E,09,",,,"0.98",",,E,13,","67",",E,22,","2010","E","383",",E","3.12",",,,E","51.3",",E","60.3",",,,E","42.4",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-03","0","E","0",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","10",",E","0",",E","36",",E,05,",,,"0.65",",,E,25,","75",",E,10,","2299","E","289",",E","1.67",",,,E","55.7",",E","66.9",",,,E","44.4",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-04","0","E","0",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","33",",E,28,",,,"0.49",",,E,26,","78",",E,10,","2526","E","227",",E","1.07",",,,E","57.5",",E","69.7",",,,E","45.2",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-05","84","E","84",",E","8",",E","2",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","41",",E,01,",,,"0.27",",,E,18,","90",",E,25,","2598","E","72",",E","0.63",",,,E","65.4",",E","77.1",",,,E","53.7",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-06","404","E","320",",E","6",",E","5",",E",,,"0",",E","0",",E","0",",E","30",",E","16",",E","52",",E,30,",,,"0.98",",,E,30,","97",",E,13,","2598","E","0",",E","1.85",",,,E","75.7",",E","87.9",",,,E","63.4",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-07","754","E","350",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","12",",E","55",",E,01,",,,"0.45",",,E,23,","94",",E,06,","0","E","0",",E","0.68",",,,E","76.3",",E","88.0",",,,E","64.6",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-08","1158","E","404",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","18",",E","56",",E,10,",,,"0.33",",,E,31,","100",",E,04,","0","E","0",",E","0.73",",,,E","78.0",",E","89.9",",,,E","66.1",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-09","1241","E","83",",E","11",",E","5",",E",,,"0",",E","0",",E","0",",E","26",",E","1",",E","46",",E,16,",,,"0.83",",,E,15,","91",",E,05,","40","E","40",",E","2.52",",,,E","66.4",",E","76.7",",,,E","56.1",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-10","1281","E","40",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","45",",E,31,",,,"0.61",",,E,19,","84",",E,05,","96","E","56",",E","0.90",",,,E","64.5",",E","74.9",",,,E","54.1",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-11","1281","E","0",",E","2",",E","1",",E",,,"0",",E","1",",E","0",",E","3",",E","0",",E","30",",E,30,",,,"0.59",",,E,04,","74",",E,02,","501","E","405",",E","0.63",",,,E","51.5",",E","62.0",",,,E","40.9",",,,E"
"SPE00155982","BANYOLES, SP","42.1164","2.7894","176.0","2017-12","1281","E","0",",E","2",",E","1",",E",,,"0",",E","9",",E","0",",E","0",",E","0",",E","26",",E,02,",,,"0.11",",,E,18,","69",",E,31,","1130","E","628",",E","0.19",",,,E","44.7",",E","54.8",",,,E","34.6",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-01","0","E","0",",E","4",",E","4",",E",,,"0",",E","20",",E","1",",E","0",",E","0",",E","18",",E,18,",,,"0.60",",,E,27,","58",",E,31,","2472","E","893",",E","1.39",",,,E","36.2",",E","41.9",",,,E","30.5",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-02","0","E","0",",E","7",",E","3",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","28",",E,09,",,,"0.44",",,E,13,","59",",E,22,","3037","E","565",",E","0.86",",,,E","44.8",",E","51.5",",,,E","38.1",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-03","0","E","0",",E","6",",E","5",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","29",",E,25,",,,"1.25",",,E,24,","69",",E,11,+","3516","E","479",",E","3.61",",,,E","49.5",",E","57.9",",,,E","41.1",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-04","0","E","0",",E","6",",E","4",",E",,,"0",",E","2",",E","0",",E","1",",E","0",",E","31",",E,28,",,,"0.47",",,E,27,","71",",E,14,","3907","E","391",",E","1.00",",,,E","52.0",",E","61.7",",,,E","42.3",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-05","27","E","27",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","35",",E,01,",,,"0.28",",,E,11,","86",",E,25,","4070","E","162",",E","0.48",",,,E","60.6",",E","72.1",",,,E","49.1",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-06","253","E","227",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","27",",E","11",",E","48",",E,07,",,,"0.28",",,E,04,","94",",E,23,","4101","E","31",",E","0.74",",,,E","71.5",",E","83.6",",,,E","59.5",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-07","501","E","248",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","47",",E,01,",,,"0.20",",,E,21,","95",",E,07,","8","E","8",",E","0.36",",,,E","72.7",",E","85.4",",,,E","60.0",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-08","763","E","261",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","8",",E","46",",E,10,",,,"0.13",",,E,09,","96",",E,03,","20","E","12",",E","0.44",",,,E","73.0",",E","84.8",",,,E","61.3",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-09","779","E","16",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","43",",E,16,",,,"0.48",",,E,15,","82",",E,05,","133","E","113",",E","1.30",",,,E","61.8",",E","71.6",",,,E","52.0",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-10","788","E","10",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","41",",E,31,",,,"1.43",",,E,19,","76",",E,13,+","308","E","175",",E","2.14",",,,E","59.6",",E","67.9",",,,E","51.5",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-11","788","E","0",",E","1",",E","1",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","27",",E,30,",,,"0.39",",,E,04,","64",",E,03,","912","E","604",",E","0.41",",,,E","44.9",",E","51.6",",,,E","38.1",",,,E"
"SPE00156279","LA PANADELLA, SP","41.6025","1.4006","785.0","2017-12","788","E","0",",E","5",",E","1",",E",,,"0",",E","14",",E","0",",E","0",",E","0",",E","23",",E,02,",,,"0.13",",,E,27,","54",",E,30,","1762","E","850",",E","0.32",",,,E","37.6",",E","42.9",",,,E","32.2",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-01","7","E","7",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","50",",E,26,",,,"0.06",",,E,21,","73",",E,30,","68","E","57",",E","0.10",",,,E","63.4",",E","70.2",",,,E","56.6",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-02","23","E","15",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","51",",E,07,",,,"0.27",",,E,11,","81",",E,17,","100","E","32",",E","0.84",",,,E","64.4",",E","72.0",",,,E","56.8",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-03","117","E","94",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","51",",E,26,",,,"0.20",",,E,17,","87",",E,09,","114","E","13",",E","0.38",",,,E","67.6",",E","75.9",",,,E","59.3",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-04","261","E","144","1,E","0",",E","0",",E",,,"0",",E","0",",E","0","1,E","29","1,E","0","1,E","58",",E,15,",,,"0.00",",,E,30,+","84","1,E,03,","114","E","0","1,E","0.00",",,,E","70.1","1,E","77.6","1,,,E","62.6",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-05","498","E","237",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","59",",E,04,",,,"0.00",",,E,31,+","85",",E,16,","114","E","0",",E","0.00",",,,E","72.6",",E","80.1",",,,E","65.2",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-06","797","E","299","1,E","1",",E","0",",E",,,"0",",E","0",",E","0","1,E","29","1,E","4","1,E","65",",E,19,+",,,"0.02",",,E,03,","95","1,E,22,","114","E","0","1,E","0.02",",,,E","75.4","1,E","82.8","1,,,E","68.0",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-07","1166","E","369",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","67",",E,02,",,,"0.00",",,E,31,+","98",",E,28,","0","E","0",",E","0.00",",,,E","76.9",",E","84.6",",,,E","69.2",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-08","1602","E","436","1,E","0",",E","0",",E",,,"0",",E","0",",E","0","1,E","30","1,E","9","1,E","67",",E,15,",,,"0.00",",,E,31,+","97","1,E,08,","0","E","0","1,E","0.00",",,,E","79.7","1,E","88.4","1,,,E","70.9",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-09","1961","E","358",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","3",",E","65",",E,19,",,,"0.03",",,E,25,+","96",",E,14,","0","E","0",",E","0.06",",,,E","76.9",",E","84.5",",,,E","69.3",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-10","2286","E","325",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","3",",E","62",",E,31,",,,"0.00",",,E,21,+","96",",E,13,","0","E","0",",E","0.01",",,,E","75.5",",E","83.8",",,,E","67.2",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-11","2441","E","156",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","58",",E,23,",,,"0.09",",,E,30,","81",",E,30,","0","E","0",",E","0.16",",,,E","70.2",",E","77.2",",,,E","63.2",",,,E"
"SP000060040","LANZAROTE AEROPUERTO, SP","28.9517","-13.6003","14.0","2017-12","2461","E","19",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","53",",E,24,",,,"0.34",",,E,11,","77",",E,31,","38","E","38",",E","0.39",",,,E","64.4",",E","71.1",",,,E","57.7",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-01","0","E","0","1,E","7",",E","3",",E",,,"0","1,E","1","1,E","0","1,E","0","1,E","0","1,E","31","1,E,18,",,,"0.73",",,E,27,","62","1,E,08,","1131","E","503","1,E","1.36",",,,E","48.2","1,E","55.7","1,,,E","40.7","1,,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-02","0","E","0",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","40",",E,09,",,,"0.44",",,E,07,","67",",E,04,","1424","E","293",",E","1.11",",,,E","54.5",",E","61.3",",,,E","47.8",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-03","0","E","0","1,E","4",",E","2",",E",,,"0","1,E","0","1,E","0","1,E","2","1,E","0","1,E","43","1,E,05,",,,"2.55",",,E,24,","75","1,E,06,","1673","E","248","1,E","3.31",",,,E","56.7","1,E","64.4","1,,,E","49.0","1,,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-04","0","E","0",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","43",",E,28,",,,"0.98",",,E,26,","72",",E,04,","1869","E","196",",E","1.65",",,,E","58.5",",E","65.9",",,,E","51.0",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-05","88","E","88","1,E","4",",E","1",",E",,,"0","1,E","0","1,E","0","1,E","23","1,E","0","1,E","51","1,E,02,",,,"0.47",",,E,11,","81","1,E,24,","1901","E","32","1,E","0.61",",,,E","66.8","1,E","73.7","1,,,E","60.0","1,,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-06","423","E","335",",E","5","2,E","1","2,E",,,"0",",E","0",",E","0",",E","30",",E","1",",E","62",",E,30,",,,"0.35","2,,E,04,","90",",E,28,","1901","E","0",",E","0.48","2,,,E","76.2",",E","82.9",",,,E","69.5",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-07","832","E","409",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","65",",E,02,",,,"0.11",",,E,23,","88",",E,30,","0","E","0",",E","0.11",",,,E","78.2",",E","84.3",",,,E","72.1",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-08","1267","E","435",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","63",",E,10,",,,"0.45",",,E,31,","94",",E,03,","0","E","0",",E","0.69",",,,E","79.0",",E","85.3",",,,E","72.8",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-09","1448","E","181",",E","13",",E","7",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","54",",E,16,",,,"0.61",",,E,30,","84",",E,10,","8","E","8",",E","2.56",",,,E","70.8",",E","77.9",",,,E","63.6",",,,E"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2017-10","1554","E","105",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","54",",E,30,",,,"1.61",",,E,19,","79",",E,06,","18","E","9",",E","3.32",",,,E","68.1",",E","75.0",",,,E","61.2",",,,E"
